timestamp,datetime,type,side,size,price,usdcSize,outcome,title,slug,eventSlug,conditionId,asset,transactionHash,proxyWallet,name,pseudonym
1764743437,2025-12-03 06:30:37,TRADE,BUY,3,0.62,1.86,Down,"Bitcoin Up or Down - December 3, 1:30AM-1:45AM ET",btc-updown-15m-1764743400,btc-updown-15m-1764743400,0xcb997ef20bd218a62295f7cf40d1b3ebb8fe10dbc9a3372a641abfa0a666373c,95348792318206161534181671622836152432960986410377121650968229926548983800014,0xa67628371c2df0a8a32ad3fd70ab68c45dd537646430134b9626d46ca3ae9117,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743435,2025-12-03 06:30:35,TRADE,BUY,17,0.6,10.2,Down,"Bitcoin Up or Down - December 3, 1:30AM-1:45AM ET",btc-updown-15m-1764743400,btc-updown-15m-1764743400,0xcb997ef20bd218a62295f7cf40d1b3ebb8fe10dbc9a3372a641abfa0a666373c,95348792318206161534181671622836152432960986410377121650968229926548983800014,0xa4a33cee5e180fe386ee93068d5698c1ed880d3bc8a8ade242c95ba893611dc0,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743435,2025-12-03 06:30:35,TRADE,BUY,31,0.61,18.91,Down,"Bitcoin Up or Down - December 3, 1:30AM-1:45AM ET",btc-updown-15m-1764743400,btc-updown-15m-1764743400,0xcb997ef20bd218a62295f7cf40d1b3ebb8fe10dbc9a3372a641abfa0a666373c,95348792318206161534181671622836152432960986410377121650968229926548983800014,0x2d6818d64d167f30204d6fe648caaa0d6d5ca45bbbcd4659b4eb896caacd0e7b,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743433,2025-12-03 06:30:33,TRADE,BUY,15,0.61,9.15,Down,"Bitcoin Up or Down - December 3, 1:30AM-1:45AM ET",btc-updown-15m-1764743400,btc-updown-15m-1764743400,0xcb997ef20bd218a62295f7cf40d1b3ebb8fe10dbc9a3372a641abfa0a666373c,95348792318206161534181671622836152432960986410377121650968229926548983800014,0x2b11d3218485eecd45120a759db3a52e98cd1f92e55f3a405b30e2842282d08d,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743431,2025-12-03 06:30:31,TRADE,BUY,41,0.59,24.19,Down,"Bitcoin Up or Down - December 3, 1:30AM-1:45AM ET",btc-updown-15m-1764743400,btc-updown-15m-1764743400,0xcb997ef20bd218a62295f7cf40d1b3ebb8fe10dbc9a3372a641abfa0a666373c,95348792318206161534181671622836152432960986410377121650968229926548983800014,0xf9a50e0cc16b7733aa581ea2e930572aa77b4ee3d2f0413133e2f85c7d5f9905,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743429,2025-12-03 06:30:29,TRADE,BUY,14.7,0.57,8.379,Down,"Bitcoin Up or Down - December 3, 1:30AM-1:45AM ET",btc-updown-15m-1764743400,btc-updown-15m-1764743400,0xcb997ef20bd218a62295f7cf40d1b3ebb8fe10dbc9a3372a641abfa0a666373c,95348792318206161534181671622836152432960986410377121650968229926548983800014,0xe023e022e111861cde48e9769a3c22f0a60b7121ab6ac790ef6f4783d8502703,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743429,2025-12-03 06:30:29,TRADE,BUY,28,0.59,16.52,Down,"Bitcoin Up or Down - December 3, 1:30AM-1:45AM ET",btc-updown-15m-1764743400,btc-updown-15m-1764743400,0xcb997ef20bd218a62295f7cf40d1b3ebb8fe10dbc9a3372a641abfa0a666373c,95348792318206161534181671622836152432960986410377121650968229926548983800014,0x47c8154f1cd112dd3e125668e4b536ffff028d25d68046c62eddaa69045fae50,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743429,2025-12-03 06:30:29,TRADE,BUY,13,0.59,7.67,Down,"Bitcoin Up or Down - December 3, 1:30AM-1:45AM ET",btc-updown-15m-1764743400,btc-updown-15m-1764743400,0xcb997ef20bd218a62295f7cf40d1b3ebb8fe10dbc9a3372a641abfa0a666373c,95348792318206161534181671622836152432960986410377121650968229926548983800014,0xb9f8487561dce85ed8328f2122673a0136e73264049fa4a3791df079ee010cfc,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743429,2025-12-03 06:30:29,TRADE,BUY,20,0.59,11.8,Down,"Bitcoin Up or Down - December 3, 1:30AM-1:45AM ET",btc-updown-15m-1764743400,btc-updown-15m-1764743400,0xcb997ef20bd218a62295f7cf40d1b3ebb8fe10dbc9a3372a641abfa0a666373c,95348792318206161534181671622836152432960986410377121650968229926548983800014,0x614dfe1808dacb71fddbc2c47dcf5b00dfc7f2d1f42bfc4766458f4b35d62965,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743427,2025-12-03 06:30:27,TRADE,BUY,16,0.57,9.12,Down,"Bitcoin Up or Down - December 3, 1:30AM-1:45AM ET",btc-updown-15m-1764743400,btc-updown-15m-1764743400,0xcb997ef20bd218a62295f7cf40d1b3ebb8fe10dbc9a3372a641abfa0a666373c,95348792318206161534181671622836152432960986410377121650968229926548983800014,0xb20b7561729a6f7cd969ed80123d9f2517af82bd40814f612068b0bfd29b4425,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743421,2025-12-03 06:30:21,TRADE,BUY,1,0.56,0.56,Down,"Bitcoin Up or Down - December 3, 1:30AM-1:45AM ET",btc-updown-15m-1764743400,btc-updown-15m-1764743400,0xcb997ef20bd218a62295f7cf40d1b3ebb8fe10dbc9a3372a641abfa0a666373c,95348792318206161534181671622836152432960986410377121650968229926548983800014,0x3b139074db93a58bed0da5969ead3a0607ea80056408b5e3a438d29c9793e3e8,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743419,2025-12-03 06:30:19,TRADE,BUY,178,0.55,97.9,Down,"Bitcoin Up or Down - December 3, 1:30AM-1:45AM ET",btc-updown-15m-1764743400,btc-updown-15m-1764743400,0xcb997ef20bd218a62295f7cf40d1b3ebb8fe10dbc9a3372a641abfa0a666373c,95348792318206161534181671622836152432960986410377121650968229926548983800014,0x7b79864dae81fcbc8fa33edb2e603058abfc64e331de5fc46648735f8af8d5ec,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743419,2025-12-03 06:30:19,TRADE,BUY,178,0.55,97.9,Down,"Bitcoin Up or Down - December 3, 1:30AM-1:45AM ET",btc-updown-15m-1764743400,btc-updown-15m-1764743400,0xcb997ef20bd218a62295f7cf40d1b3ebb8fe10dbc9a3372a641abfa0a666373c,95348792318206161534181671622836152432960986410377121650968229926548983800014,0x7b79864dae81fcbc8fa33edb2e603058abfc64e331de5fc46648735f8af8d5ec,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743411,2025-12-03 06:30:11,TRADE,BUY,41,0.56,22.96,Down,"Bitcoin Up or Down - December 3, 1:30AM-1:45AM ET",btc-updown-15m-1764743400,btc-updown-15m-1764743400,0xcb997ef20bd218a62295f7cf40d1b3ebb8fe10dbc9a3372a641abfa0a666373c,95348792318206161534181671622836152432960986410377121650968229926548983800014,0x35bb05144819fea63c3d28a2394fbddca5537fa43673407e31f8321c9f6f2283,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743411,2025-12-03 06:30:11,TRADE,BUY,2.222221,0.5500002025001114,1.222222,Down,"Bitcoin Up or Down - December 3, 1:30AM-1:45AM ET",btc-updown-15m-1764743400,btc-updown-15m-1764743400,0xcb997ef20bd218a62295f7cf40d1b3ebb8fe10dbc9a3372a641abfa0a666373c,95348792318206161534181671622836152432960986410377121650968229926548983800014,0xb81b5b7bf91aa3c1a47de6e911a67d311d57fd368b6c2d6b75b0589ffb750c72,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743411,2025-12-03 06:30:11,TRADE,BUY,85.02,0.53,45.0606,Down,"Bitcoin Up or Down - December 3, 1:30AM-1:45AM ET",btc-updown-15m-1764743400,btc-updown-15m-1764743400,0xcb997ef20bd218a62295f7cf40d1b3ebb8fe10dbc9a3372a641abfa0a666373c,95348792318206161534181671622836152432960986410377121650968229926548983800014,0xfa4f8ea8494d95528fcdac9cac37e9b49ce68f112f42ea492e0b216fdf23b849,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743161,2025-12-03 06:26:01,TRADE,BUY,216,0.03,6.48,Down,"Bitcoin Up or Down - December 3, 1:15AM-1:30AM ET",btc-updown-15m-1764742500,btc-updown-15m-1764742500,0xfbb633338364d57fc35f799f01f65d1e9a5335e4ff31c31ec5608adc22ebb302,18242574569779970088734430651999416249832335520421469618381058285218488985540,0x656df04d702fa7fde41b616f4c849b35ebeb79b0931d516cb90862d0614722f5,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743161,2025-12-03 06:26:01,TRADE,BUY,216,0.03,6.48,Down,"Bitcoin Up or Down - December 3, 1:15AM-1:30AM ET",btc-updown-15m-1764742500,btc-updown-15m-1764742500,0xfbb633338364d57fc35f799f01f65d1e9a5335e4ff31c31ec5608adc22ebb302,18242574569779970088734430651999416249832335520421469618381058285218488985540,0x1fb60e3ba21b4a937db0cd86c4b31d550aac4eab50202be1924c09e90812d2de,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743161,2025-12-03 06:26:01,TRADE,SELL,216,0.97,209.52,Up,"Bitcoin Up or Down - December 3, 1:15AM-1:30AM ET",btc-updown-15m-1764742500,btc-updown-15m-1764742500,0xfbb633338364d57fc35f799f01f65d1e9a5335e4ff31c31ec5608adc22ebb302,96964987389322611240743897169904867544527274666244313713830434002536794696441,0x6a2e92f3fe97d78b53a6f8a9e1495017ee7a8e2701d121960e33e818013c16a8,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743159,2025-12-03 06:25:59,TRADE,SELL,216,0.97,209.52,Up,"Bitcoin Up or Down - December 3, 1:15AM-1:30AM ET",btc-updown-15m-1764742500,btc-updown-15m-1764742500,0xfbb633338364d57fc35f799f01f65d1e9a5335e4ff31c31ec5608adc22ebb302,96964987389322611240743897169904867544527274666244313713830434002536794696441,0x4e0928059f8c00ad3145160a3c0eccaa596c25de509511771a84ec46747cfc37,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764743159,2025-12-03 06:25:59,TRADE,SELL,216,0.97,209.52,Up,"Bitcoin Up or Down - December 3, 1:15AM-1:30AM ET",btc-updown-15m-1764742500,btc-updown-15m-1764742500,0xfbb633338364d57fc35f799f01f65d1e9a5335e4ff31c31ec5608adc22ebb302,96964987389322611240743897169904867544527274666244313713830434002536794696441,0x57d7ef9891859181d2fd3de79b5bc488f00961d432c46ca07b26b2f52341ab94,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742507,2025-12-03 06:15:07,TRADE,BUY,22,0.5,11,Up,"Bitcoin Up or Down - December 3, 1:15AM-1:30AM ET",btc-updown-15m-1764742500,btc-updown-15m-1764742500,0xfbb633338364d57fc35f799f01f65d1e9a5335e4ff31c31ec5608adc22ebb302,96964987389322611240743897169904867544527274666244313713830434002536794696441,0x2118c8786e42976b41f61666b66caf77746a51fcc28c449a9b29af4265848e31,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742507,2025-12-03 06:15:07,TRADE,BUY,86,0.5,43,Up,"Bitcoin Up or Down - December 3, 1:15AM-1:30AM ET",btc-updown-15m-1764742500,btc-updown-15m-1764742500,0xfbb633338364d57fc35f799f01f65d1e9a5335e4ff31c31ec5608adc22ebb302,96964987389322611240743897169904867544527274666244313713830434002536794696441,0x68bb514568f772b305bde4949cab94c9f014635390d26ea94ea7377dc621c41b,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742507,2025-12-03 06:15:07,TRADE,BUY,216,0.48,103.68,Up,"Bitcoin Up or Down - December 3, 1:15AM-1:30AM ET",btc-updown-15m-1764742500,btc-updown-15m-1764742500,0xfbb633338364d57fc35f799f01f65d1e9a5335e4ff31c31ec5608adc22ebb302,96964987389322611240743897169904867544527274666244313713830434002536794696441,0x067da850b90bd1a9d10e3539ba2c76d7c58a5e60d48a0abb367151b629694808,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742507,2025-12-03 06:15:07,TRADE,BUY,85.93,0.49,42.1057,Up,"Bitcoin Up or Down - December 3, 1:15AM-1:30AM ET",btc-updown-15m-1764742500,btc-updown-15m-1764742500,0xfbb633338364d57fc35f799f01f65d1e9a5335e4ff31c31ec5608adc22ebb302,96964987389322611240743897169904867544527274666244313713830434002536794696441,0xd0736176042320ede0c42e2f19eccc37eaab595ea1b8f553dd2985715dfb7476,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742507,2025-12-03 06:15:07,TRADE,BUY,216,0.4816375,104.0337,Up,"Bitcoin Up or Down - December 3, 1:15AM-1:30AM ET",btc-updown-15m-1764742500,btc-updown-15m-1764742500,0xfbb633338364d57fc35f799f01f65d1e9a5335e4ff31c31ec5608adc22ebb302,96964987389322611240743897169904867544527274666244313713830434002536794696441,0x2084294b3a10eeeed0c5d3813b5f1874acb8935dc593c2e4d9bbdd5e78aab74c,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742507,2025-12-03 06:15:07,TRADE,BUY,216,0.49,105.84,Up,"Bitcoin Up or Down - December 3, 1:15AM-1:30AM ET",btc-updown-15m-1764742500,btc-updown-15m-1764742500,0xfbb633338364d57fc35f799f01f65d1e9a5335e4ff31c31ec5608adc22ebb302,96964987389322611240743897169904867544527274666244313713830434002536794696441,0x2bad5f2b32186cc2cf63d5fd2dcf2fa2705fe94bb6a82ba11eb6acf64d688836,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742489,2025-12-03 06:14:49,TRADE,BUY,12,0.05,0.6,Down,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,58045344516393208509202672910339586145070133845028939547731368400727524303906,0xaf805ecb7895f08267c273017f60ad68844996422870874b7801f1a36064c4a6,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742487,2025-12-03 06:14:47,TRADE,BUY,1.51578,0.05,0.075789,Down,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,58045344516393208509202672910339586145070133845028939547731368400727524303906,0x894b94cc184d55ca75ce7a576e007996c1cbe2b506beb342bb3f780e76870ef6,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742485,2025-12-03 06:14:45,TRADE,BUY,7.692306,0.8700001014000223,6.692307,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0xfda926e48d0be05b42e8f86606e51c7985a96487ca2ad6d7b24312a024de38d1,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742485,2025-12-03 06:14:45,TRADE,SELL,42.047125,0.8699999821628708,36.580998,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0xc7d98974d06c0bbfe01d17ae10e119873e91b3a623d383bab0c359a50a5cd235,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742485,2025-12-03 06:14:45,TRADE,BUY,47.01,0.13,6.1113,Down,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,58045344516393208509202672910339586145070133845028939547731368400727524303906,0x6d54af72970e4b79174992e8647e537d027a186a823a93b0556578596fc328cd,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742485,2025-12-03 06:14:45,TRADE,BUY,166.49,0.13,21.6437,Down,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,58045344516393208509202672910339586145070133845028939547731368400727524303906,0xa10d87dc7341b7e0c04cfed25580b5efacf90b59739e467d38d134a9866a5f67,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742483,2025-12-03 06:14:43,TRADE,SELL,6,0.83,4.98,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0x8961769c4808826cff1bbdd4778905fb936911b57ea4c69232953b951b799841,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742483,2025-12-03 06:14:43,TRADE,SELL,1.204818,0.829999219799173,0.999998,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0xf7a9c2d204306863a8607cb20199318de5ad6df4214fd45c4e350175005554fc,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742483,2025-12-03 06:14:43,TRADE,SELL,20,0.83,16.6,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0xdf3faacf458110e36a47e47728bd06544073ae707eef63cdb532206ff8cc909e,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742483,2025-12-03 06:14:43,TRADE,SELL,196.44,0.8311682956627978,163.2747,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0xd97ee20c0e3a438a2c200ab8c3aa6fdb7b71c5ac64bd69c0022358e35ac3b5b8,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742483,2025-12-03 06:14:43,TRADE,BUY,2.494246,0.13000000801845527,0.324252,Down,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,58045344516393208509202672910339586145070133845028939547731368400727524303906,0x20c375e151be9140ee075fab7ad4634a84f6f522bfffac696f27fa240ce2e3c3,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742483,2025-12-03 06:14:43,TRADE,SELL,116.279068,0.8599999958719999,99.999998,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0x601c24ae798b683380cd59f9bb13252351d12d869ef3628e601cc903dfce17d6,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742483,2025-12-03 06:14:43,TRADE,SELL,0.77,0.86,0.6622,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0xb6ed8f796dbd8ab18fb9f6e33953a25c287aa099a19afcd65ad9285894a7d078,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742483,2025-12-03 06:14:43,TRADE,SELL,1.162789,0.859999535599322,0.999998,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0xdf397a11ea987e950764981a465e1c76647a79e904891f1985a4e304fa9feeaf,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742481,2025-12-03 06:14:41,TRADE,BUY,216,0.13,28.08,Down,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,58045344516393208509202672910339586145070133845028939547731368400727524303906,0xb61702453f64a6e40bb096eae6620d4e3091752cf564759088a66adbe12a24e0,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742481,2025-12-03 06:14:41,TRADE,SELL,19.56,0.83,16.2348,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0xdcd03930866e0c8353eff4d01b68ca33de0b100bd14acc300b9fa1baebc5e578,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742481,2025-12-03 06:14:41,TRADE,SELL,100.921926,0.8299999942529832,83.765198,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0xdcd03930866e0c8353eff4d01b68ca33de0b100bd14acc300b9fa1baebc5e578,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742479,2025-12-03 06:14:39,TRADE,SELL,45,0.86,38.7,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0xb2ce9b572dedfc5f61bfbe691213f81407d3bbde39bbfeaa48551505642b18d6,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742479,2025-12-03 06:14:39,TRADE,SELL,45,0.86,38.7,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0x71c64f7edbf8ada1e55ca5a39f83b84948bf896c240c4b92fec927bf34f7893f,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742479,2025-12-03 06:14:39,TRADE,SELL,11.627905,0.8599999741999956,9.999998,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0xea3d96ae9b5477f32ce0498a0853375d29a664cedc9a808c8749f7d2785a5412,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742479,2025-12-03 06:14:39,TRADE,SELL,216,0.83,179.28,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0x1ed596b72ff3dbabe9469e4bfb5ab2b9294802a78659130005aac5cdf85bd25e,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742479,2025-12-03 06:14:39,TRADE,SELL,216,0.83,179.28,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0x933eff7abfef2a2beeef7d5529da710fa63fe3f5e5239bf567cbf76d86a83581,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742479,2025-12-03 06:14:39,TRADE,SELL,23.255812,0.8599999862399988,19.999998,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0x8c173f8b30ce6dfbb1b6ec5b76e8306829f29adf0a861ab8e588eada062aa7fb,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742479,2025-12-03 06:14:39,TRADE,SELL,216,0.83,179.28,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0xf869e8526618fb117ab60ac207af44836d4aae4a70b5baada54e00ea6b6ce85a,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742477,2025-12-03 06:14:37,TRADE,SELL,5.627905,0.8599999466941961,4.839998,Up,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,90935325704423944256344617482152419949039175107879950718034769254187947434591,0xeacd139cccf0a5a4689cfdf2f6e5faca2ea748d0af27a87f2d6cf4edc3b11cf1,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764742477,2025-12-03 06:14:37,TRADE,BUY,216,0.14,30.24,Down,"Bitcoin Up or Down - December 3, 1:00AM-1:15AM ET",btc-updown-15m-1764741600,btc-updown-15m-1764741600,0x61633de87ea737a2470fe8429119af3990097be10933f2e77808789182d481b1,58045344516393208509202672910339586145070133845028939547731368400727524303906,0x8fcd793945f3d16dd96e18b489ebc6e3d0420e31a25c757b1a91432294d919e6,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
